store_id,week_id,date,is_bm,is_post,treatment_group,store_type,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,collection_hrs,rts_rate,complaint_rate,opt_out_rate,is_treated_5d,is_g2,is_g4,cohort
36,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,321,118,0.3676,0.0,131.85,0.14437,0.00328,0.00148,0,0,0,high_risk
36,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,321,118,0.3676,0.0,126.43,0.17321,0.0027,0.00107,0,0,0,high_risk
37,0,2026-01-19,1,0,6D,burst,台中市,metro,1,309,300,0.9709,0.0806,135.29,0.18925,0.00257,0.00138,0,0,0,high_risk
37,1,2026-01-26,0,1,6D,burst,台中市,metro,1,309,300,0.9709,0.0806,124.47,0.18929,0.00261,0.00147,0,0,0,high_risk
37,2,2026-02-02,0,1,6D,burst,台中市,metro,1,309,300,0.9709,0.0806,113.2,0.17607,0.00206,0.00135,0,0,0,high_risk
37,3,2026-02-23,0,1,6D,burst,台中市,metro,1,309,300,0.9709,0.0806,112.05,0.17563,0.00286,0.00152,0,0,0,high_risk
37,4,2026-03-02,0,1,6D,burst,台中市,metro,1,309,300,0.9709,0.0806,136.21,0.19878,0.0031,0.00172,0,0,0,high_risk
38,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,338,96,0.284,0.0,136.79,0.12998,0.00206,0.0015,0,0,0,high_risk
38,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,338,96,0.284,0.0,121.56,0.15803,0.00315,0.00136,0,0,0,high_risk
38,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,338,96,0.284,0.0,119.93,0.17773,0.00271,0.00134,0,0,0,high_risk
38,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,338,96,0.284,0.0,134.69,0.15994,0.00235,0.00121,0,0,0,high_risk
38,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,338,96,0.284,0.0,114.14,0.1836,0.00272,0.00148,0,0,0,high_risk
39,0,2026-01-19,1,0,5D_G4,burst,高雄市,metro,1,303,340,1.1221,0.1537,115.84,0.16441,0.00292,0.00137,1,0,1,high_risk
39,1,2026-01-26,0,1,5D_G4,burst,高雄市,metro,1,303,340,1.1221,0.1537,126.15,0.13698,0.00352,0.00196,1,0,1,high_risk
39,2,2026-02-02,0,1,5D_G4,burst,高雄市,metro,1,303,340,1.1221,0.1537,117.84,0.13088,0.0037,0.00247,1,0,1,high_risk
39,3,2026-02-23,0,1,5D_G4,burst,高雄市,metro,1,303,340,1.1221,0.1537,120.96,0.12716,0.00312,0.00173,1,0,1,high_risk
39,4,2026-03-02,0,1,5D_G4,burst,高雄市,metro,1,303,340,1.1221,0.1537,119.69,0.12679,0.00442,0.0019,1,0,1,high_risk
40,0,2026-01-19,1,0,6D,burst,台中市,metro,1,315,500,1.5,0.206,125.7,0.16907,0.00255,0.00144,0,0,0,high_risk
40,1,2026-01-26,0,1,6D,burst,台中市,metro,1,315,500,1.5,0.206,134.26,0.15338,0.00303,0.00119,0,0,0,high_risk
40,2,2026-02-02,0,1,6D,burst,台中市,metro,1,315,500,1.5,0.206,123.72,0.1793,0.00236,0.00167,0,0,0,high_risk
40,3,2026-02-23,0,1,6D,burst,台中市,metro,1,315,500,1.5,0.206,128.15,0.1748,0.00261,0.0015,0,0,0,high_risk
40,4,2026-03-02,0,1,6D,burst,台中市,metro,1,315,500,1.5,0.206,106.6,0.18149,0.00293,0.00111,0,0,0,high_risk
41,0,2026-01-19,1,0,7D,vacant,其他,rural,0,432,101,0.2338,0.0,122.61,0.14807,0.00225,0.00165,0,0,0,high_risk
41,1,2026-01-26,0,1,7D,vacant,其他,rural,0,432,101,0.2338,0.0,116.25,0.13951,0.00231,0.00139,0,0,0,high_risk
41,2,2026-02-02,0,1,7D,vacant,其他,rural,0,432,101,0.2338,0.0,113.25,0.16494,0.00296,0.00142,0,0,0,high_risk
41,3,2026-02-23,0,1,7D,vacant,其他,rural,0,432,101,0.2338,0.0,115.97,0.20848,0.00259,0.00133,0,0,0,high_risk
41,4,2026-03-02,0,1,7D,vacant,其他,rural,0,432,101,0.2338,0.0,120.33,0.18399,0.00271,0.00168,0,0,0,high_risk
42,0,2026-01-19,1,0,6D,burst,新竹縣市,regional,0,416,512,1.2308,0.2243,130.33,0.15668,0.00274,0.00177,0,0,0,high_risk
42,1,2026-01-26,0,1,6D,burst,新竹縣市,regional,0,416,512,1.2308,0.2243,112.39,0.17137,0.00175,0.00115,0,0,0,high_risk
42,2,2026-02-02,0,1,6D,burst,新竹縣市,regional,0,416,512,1.2308,0.2243,123.25,0.17591,0.00262,0.00131,0,0,0,high_risk
42,3,2026-02-23,0,1,6D,burst,新竹縣市,regional,0,416,512,1.2308,0.2243,119.13,0.14447,0.00217,0.00154,0,0,0,high_risk
42,4,2026-03-02,0,1,6D,burst,新竹縣市,regional,0,416,512,1.2308,0.2243,120.38,0.18554,0.00265,0.00136,0,0,0,high_risk
43,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,278,131,0.4712,0.0,131.02,0.16249,0.00249,0.00102,0,0,0,high_risk
43,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,278,131,0.4712,0.0,127.3,0.16364,0.00222,0.00152,0,0,0,high_risk
43,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,278,131,0.4712,0.0,133.7,0.16536,0.00309,0.00175,0,0,0,high_risk
43,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,278,131,0.4712,0.0,121.76,0.18217,0.00328,0.00084,0,0,0,high_risk
43,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,278,131,0.4712,0.0,117.43,0.15367,0.00266,0.00123,0,0,0,high_risk
44,0,2026-01-19,1,0,7D,vacant,其他,rural,0,508,64,0.126,0.0,121.21,0.1394,0.00281,0.00133,0,0,0,high_risk
44,1,2026-01-26,0,1,7D,vacant,其他,rural,0,508,64,0.126,0.0,124.94,0.16984,0.00282,0.00175,0,0,0,high_risk
44,2,2026-02-02,0,1,7D,vacant,其他,rural,0,508,64,0.126,0.0,124.41,0.13435,0.00289,0.00105,0,0,0,high_risk
44,3,2026-02-23,0,1,7D,vacant,其他,rural,0,508,64,0.126,0.0,114.32,0.16048,0.00303,0.00146,0,0,0,high_risk
44,4,2026-03-02,0,1,7D,vacant,其他,rural,0,508,64,0.126,0.0,123.72,0.1828,0.0032,0.00149,0,0,0,high_risk
45,0,2026-01-19,1,0,7D,vacant,屏東縣,regional,0,401,141,0.3516,0.0,124.83,0.17369,0.00279,0.00031,0,0,0,high_risk
45,1,2026-01-26,0,1,7D,vacant,屏東縣,regional,0,401,141,0.3516,0.0,143.14,0.18064,0.00284,0.00105,0,0,0,high_risk
45,2,2026-02-02,0,1,7D,vacant,屏東縣,regional,0,401,141,0.3516,0.0,138.01,0.17431,0.00236,0.00207,0,0,0,high_risk
45,3,2026-02-23,0,1,7D,vacant,屏東縣,regional,0,401,141,0.3516,0.0,116.17,0.20116,0.00341,0.00144,0,0,0,high_risk
45,4,2026-03-02,0,1,7D,vacant,屏東縣,regional,0,401,141,0.3516,0.0,120.7,0.15618,0.00258,0.00099,0,0,0,high_risk
46,0,2026-01-19,1,0,6D,burst,台中市,metro,1,273,341,1.2491,0.2186,111.29,0.17097,0.00262,0.00132,0,0,0,high_risk
46,1,2026-01-26,0,1,6D,burst,台中市,metro,1,273,341,1.2491,0.2186,118.27,0.15843,0.00291,0.0011,0,0,0,high_risk
46,2,2026-02-02,0,1,6D,burst,台中市,metro,1,273,341,1.2491,0.2186,125.52,0.17935,0.00239,0.00097,0,0,0,high_risk
46,3,2026-02-23,0,1,6D,burst,台中市,metro,1,273,341,1.2491,0.2186,132.65,0.16408,0.00183,0.00147,0,0,0,high_risk
46,4,2026-03-02,0,1,6D,burst,台中市,metro,1,273,341,1.2491,0.2186,117.17,0.19078,0.00292,0.00098,0,0,0,high_risk
47,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,317,107,0.3375,0.0,117.77,0.15704,0.00304,0.00184,0,0,0,high_risk
47,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,317,107,0.3375,0.0,105.82,0.18611,0.00255,0.00151,0,0,0,high_risk
47,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,317,107,0.3375,0.0,121.7,0.1739,0.00267,0.00165,0,0,0,high_risk
47,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,317,107,0.3375,0.0,114.5,0.16451,0.00239,0.00159,0,0,0,high_risk
47,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,317,107,0.3375,0.0,118.76,0.17314,0.00294,0.00129,0,0,0,high_risk
48,0,2026-01-19,1,0,7D,vacant,新竹縣市,regional,0,430,90,0.2093,0.0,115.99,0.16892,0.00332,0.00125,0,0,0,high_risk
48,1,2026-01-26,0,1,7D,vacant,新竹縣市,regional,0,430,90,0.2093,0.0,122.25,0.17034,0.00209,0.00142,0,0,0,high_risk
48,2,2026-02-02,0,1,7D,vacant,新竹縣市,regional,0,430,90,0.2093,0.0,108.94,0.1619,0.00291,0.0015,0,0,0,high_risk
48,3,2026-02-23,0,1,7D,vacant,新竹縣市,regional,0,430,90,0.2093,0.0,111.26,0.15448,0.00291,0.00077,0,0,0,high_risk
48,4,2026-03-02,0,1,7D,vacant,新竹縣市,regional,0,430,90,0.2093,0.0,140.03,0.15997,0.00262,0.0014,0,0,0,high_risk
49,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,243,58,0.2387,0.0,112.7,0.13975,0.00235,0.00155,0,0,0,high_risk
49,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,243,58,0.2387,0.0,114.23,0.17763,0.00309,0.00123,0,0,0,high_risk
49,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,243,58,0.2387,0.0,137.7,0.14647,0.00212,0.00169,0,0,0,high_risk
49,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,243,58,0.2387,0.0,146.24,0.16174,0.00222,0.00114,0,0,0,high_risk
49,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,243,58,0.2387,0.0,113.63,0.17472,0.00212,0.00153,0,0,0,high_risk
50,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,344,96,0.2791,0.0,120.05,0.17759,0.00382,0.00099,0,0,0,high_risk
50,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,344,96,0.2791,0.0,125.73,0.13838,0.00281,0.00144,0,0,0,high_risk
50,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,344,96,0.2791,0.0,136.83,0.16362,0.00333,0.00126,0,0,0,high_risk
50,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,344,96,0.2791,0.0,115.11,0.1719,0.00257,0.00108,0,0,0,high_risk
50,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,344,96,0.2791,0.0,121.04,0.16578,0.00256,0.00134,0,0,0,high_risk
51,0,2026-01-19,1,0,6D,burst,台北市,metro,1,296,496,1.5,0.3438,129.22,0.18516,0.00214,0.00147,0,0,0,high_risk
51,1,2026-01-26,0,1,6D,burst,台北市,metro,1,296,496,1.5,0.3438,126.48,0.15267,0.00231,0.00183,0,0,0,high_risk
51,2,2026-02-02,0,1,6D,burst,台北市,metro,1,296,496,1.5,0.3438,119.99,0.13426,0.00282,0.00142,0,0,0,high_risk
51,3,2026-02-23,0,1,6D,burst,台北市,metro,1,296,496,1.5,0.3438,121.93,0.17715,0.0019,0.00094,0,0,0,high_risk
51,4,2026-03-02,0,1,6D,burst,台北市,metro,1,296,496,1.5,0.3438,112.0,0.15694,0.0023,0.0014,0,0,0,high_risk
52,0,2026-01-19,1,0,7D,vacant,屏東縣,regional,0,375,116,0.3093,0.0,121.09,0.13862,0.00321,0.00187,0,0,0,high_risk
52,1,2026-01-26,0,1,7D,vacant,屏東縣,regional,0,375,116,0.3093,0.0,120.87,0.16262,0.00322,0.00174,0,0,0,high_risk
52,2,2026-02-02,0,1,7D,vacant,屏東縣,regional,0,375,116,0.3093,0.0,124.86,0.18346,0.00286,0.00107,0,0,0,high_risk
52,3,2026-02-23,0,1,7D,vacant,屏東縣,regional,0,375,116,0.3093,0.0,118.56,0.14605,0.0022,0.00179,0,0,0,high_risk
52,4,2026-03-02,0,1,7D,vacant,屏東縣,regional,0,375,116,0.3093,0.0,126.77,0.20004,0.00246,0.00105,0,0,0,high_risk
53,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,347,95,0.2738,0.0,131.1,0.15243,0.00317,0.00129,0,0,0,high_risk
53,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,347,95,0.2738,0.0,124.24,0.16631,0.00283,0.0014,0,0,0,high_risk
53,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,347,95,0.2738,0.0,125.81,0.14671,0.00251,0.00132,0,0,0,high_risk
53,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,347,95,0.2738,0.0,123.43,0.16562,0.00248,0.00077,0,0,0,high_risk
53,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,347,95,0.2738,0.0,123.0,0.16299,0.00226,0.00181,0,0,0,high_risk
54,0,2026-01-19,1,0,7D,vacant,新竹縣市,regional,0,445,45,0.1011,0.0,117.23,0.14266,0.00262,0.00137,0,0,0,high_risk
54,1,2026-01-26,0,1,7D,vacant,新竹縣市,regional,0,445,45,0.1011,0.0,125.53,0.20739,0.00144,0.0008,0,0,0,high_risk
54,2,2026-02-02,0,1,7D,vacant,新竹縣市,regional,0,445,45,0.1011,0.0,122.22,0.15757,0.00295,0.00154,0,0,0,high_risk
54,3,2026-02-23,0,1,7D,vacant,新竹縣市,regional,0,445,45,0.1011,0.0,139.75,0.15758,0.00312,0.00146,0,0,0,high_risk
54,4,2026-03-02,0,1,7D,vacant,新竹縣市,regional,0,445,45,0.1011,0.0,135.59,0.17954,0.00232,0.00161,0,0,0,high_risk
55,0,2026-01-19,1,0,6D,burst,屏東縣,regional,0,369,365,0.9892,0.1085,126.09,0.19221,0.00137,0.00097,0,0,0,high_risk
55,1,2026-01-26,0,1,6D,burst,屏東縣,regional,0,369,365,0.9892,0.1085,116.9,0.1819,0.00247,0.00095,0,0,0,high_risk
55,2,2026-02-02,0,1,6D,burst,屏東縣,regional,0,369,365,0.9892,0.1085,114.1,0.14698,0.00383,0.00194,0,0,0,high_risk
55,3,2026-02-23,0,1,6D,burst,屏東縣,regional,0,369,365,0.9892,0.1085,132.53,0.16821,0.00203,0.00083,0,0,0,high_risk
55,4,2026-03-02,0,1,6D,burst,屏東縣,regional,0,369,365,0.9892,0.1085,125.1,0.13678,0.00256,0.00092,0,0,0,high_risk
56,0,2026-01-19,1,0,5D_G4,burst,台中市,metro,1,371,545,1.469,0.2803,126.84,0.17853,0.00371,0.0016,1,0,1,high_risk
56,1,2026-01-26,0,1,5D_G4,burst,台中市,metro,1,371,545,1.469,0.2803,107.04,0.11047,0.00382,0.002,1,0,1,high_risk
56,2,2026-02-02,0,1,5D_G4,burst,台中市,metro,1,371,545,1.469,0.2803,128.42,0.12295,0.00368,0.00218,1,0,1,high_risk
56,3,2026-02-23,0,1,5D_G4,burst,台中市,metro,1,371,545,1.469,0.2803,124.64,0.13495,0.004,0.00192,1,0,1,high_risk
56,4,2026-03-02,0,1,5D_G4,burst,台中市,metro,1,371,545,1.469,0.2803,112.12,0.14168,0.00448,0.00163,1,0,1,high_risk
57,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,326,72,0.2209,0.0,119.23,0.16109,0.00194,0.00125,0,0,0,high_risk
57,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,326,72,0.2209,0.0,125.11,0.18779,0.00227,0.0012,0,0,0,high_risk
57,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,326,72,0.2209,0.0,123.42,0.17585,0.00374,0.00149,0,0,0,high_risk
57,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,326,72,0.2209,0.0,120.66,0.17467,0.00251,0.00119,0,0,0,high_risk
57,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,326,72,0.2209,0.0,122.17,0.14656,0.00169,0.00073,0,0,0,high_risk
58,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,299,135,0.4515,0.0,120.98,0.19049,0.00325,0.00152,0,0,0,high_risk
58,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,299,135,0.4515,0.0,124.22,0.15295,0.00286,0.00162,0,0,0,high_risk
58,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,299,135,0.4515,0.0,134.77,0.19106,0.00288,0.00124,0,0,0,high_risk
58,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,299,135,0.4515,0.0,102.47,0.19533,0.00264,0.0015,0,0,0,high_risk
58,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,299,135,0.4515,0.0,121.11,0.17269,0.00289,0.00159,0,0,0,high_risk
59,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,363,76,0.2094,0.0,124.41,0.18048,0.00344,0.00124,0,0,0,high_risk
59,1,2026-01-26,0,1,7D,vacant,台北市,metro,1,363,76,0.2094,0.0,125.37,0.11876,0.00239,0.00086,0,0,0,high_risk
59,2,2026-02-02,0,1,7D,vacant,台北市,metro,1,363,76,0.2094,0.0,120.02,0.16207,0.00308,0.00186,0,0,0,high_risk
59,3,2026-02-23,0,1,7D,vacant,台北市,metro,1,363,76,0.2094,0.0,108.95,0.18153,0.00224,0.00121,0,0,0,high_risk
59,4,2026-03-02,0,1,7D,vacant,台北市,metro,1,363,76,0.2094,0.0,125.62,0.17887,0.00347,0.00126,0,0,0,high_risk
60,0,2026-01-19,1,0,5D_Control,burst,高雄市,metro,1,306,402,1.3137,0.2298,136.82,0.1467,0.00238,0.00139,0,0,0,high_risk
60,1,2026-01-26,0,1,5D_Control,burst,高雄市,metro,1,306,402,1.3137,0.2298,108.73,0.13059,0.00293,0.0016,0,0,0,high_risk
60,2,2026-02-02,0,1,5D_Control,burst,高雄市,metro,1,306,402,1.3137,0.2298,127.91,0.09695,0.00332,0.00129,0,0,0,high_risk
60,3,2026-02-23,0,1,5D_Control,burst,高雄市,metro,1,306,402,1.3137,0.2298,118.37,0.14119,0.00261,0.00122,0,0,0,high_risk
60,4,2026-03-02,0,1,5D_Control,burst,高雄市,metro,1,306,402,1.3137,0.2298,120.51,0.10675,0.00249,0.00176,0,0,0,high_risk
61,0,2026-01-19,1,0,6D,burst,台中市,metro,1,298,444,1.4899,0.2593,114.58,0.18196,0.00263,0.00148,0,0,0,high_risk
61,1,2026-01-26,0,1,6D,burst,台中市,metro,1,298,444,1.4899,0.2593,120.32,0.18274,0.0036,0.00165,0,0,0,high_risk
61,2,2026-02-02,0,1,6D,burst,台中市,metro,1,298,444,1.4899,0.2593,133.4,0.15788,0.0024,0.00076,0,0,0,high_risk
61,3,2026-02-23,0,1,6D,burst,台中市,metro,1,298,444,1.4899,0.2593,127.66,0.17282,0.00181,0.0012,0,0,0,high_risk
61,4,2026-03-02,0,1,6D,burst,台中市,metro,1,298,444,1.4899,0.2593,136.86,0.16174,0.00263,0.00077,0,0,0,high_risk
62,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,273,79,0.2894,0.0,132.42,0.16863,0.00136,0.0011,0,0,0,high_risk
62,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,273,79,0.2894,0.0,126.51,0.14779,0.00243,0.00105,0,0,0,high_risk
62,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,273,79,0.2894,0.0,136.95,0.17434,0.0028,0.00157,0,0,0,high_risk
62,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,273,79,0.2894,0.0,126.51,0.14038,0.00279,0.00095,0,0,0,high_risk
62,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,273,79,0.2894,0.0,129.62,0.13755,0.00232,0.00139,0,0,0,high_risk
63,0,2026-01-19,1,0,6D,burst,彰化縣,regional,0,443,541,1.2212,0.2175,120.63,0.16317,0.00275,0.00092,0,0,0,high_risk
63,1,2026-01-26,0,1,6D,burst,彰化縣,regional,0,443,541,1.2212,0.2175,123.53,0.16183,0.00166,0.00108,0,0,0,high_risk
63,2,2026-02-02,0,1,6D,burst,彰化縣,regional,0,443,541,1.2212,0.2175,117.42,0.16908,0.00281,0.00196,0,0,0,high_risk
63,3,2026-02-23,0,1,6D,burst,彰化縣,regional,0,443,541,1.2212,0.2175,130.92,0.15526,0.00396,0.00134,0,0,0,high_risk
63,4,2026-03-02,0,1,6D,burst,彰化縣,regional,0,443,541,1.2212,0.2175,113.57,0.19329,0.00282,0.00124,0,0,0,high_risk
64,0,2026-01-19,1,0,6D,burst,高雄市,metro,1,319,476,1.4922,0.3054,129.26,0.16741,0.00223,0.00167,0,0,0,high_risk
64,1,2026-01-26,0,1,6D,burst,高雄市,metro,1,319,476,1.4922,0.3054,121.47,0.16849,0.00288,0.00101,0,0,0,high_risk
64,2,2026-02-02,0,1,6D,burst,高雄市,metro,1,319,476,1.4922,0.3054,132.37,0.16796,0.00283,0.00129,0,0,0,high_risk
64,3,2026-02-23,0,1,6D,burst,高雄市,metro,1,319,476,1.4922,0.3054,129.01,0.18004,0.00247,0.00129,0,0,0,high_risk
64,4,2026-03-02,0,1,6D,burst,高雄市,metro,1,319,476,1.4922,0.3054,137.57,0.17364,0.00303,0.00129,0,0,0,high_risk
65,0,2026-01-19,1,0,7D,vacant,台南市,metro,1,300,111,0.37,0.0,128.85,0.17163,0.00322,0.00169,0,0,0,high_risk
65,1,2026-01-26,0,1,7D,vacant,台南市,metro,1,300,111,0.37,0.0,110.42,0.17604,0.0028,0.00092,0,0,0,high_risk
65,2,2026-02-02,0,1,7D,vacant,台南市,metro,1,300,111,0.37,0.0,122.46,0.13763,0.00288,0.00145,0,0,0,high_risk
65,3,2026-02-23,0,1,7D,vacant,台南市,metro,1,300,111,0.37,0.0,113.62,0.1382,0.00321,0.00054,0,0,0,high_risk
65,4,2026-03-02,0,1,7D,vacant,台南市,metro,1,300,111,0.37,0.0,118.85,0.16386,0.00172,0.00143,0,0,0,high_risk
66,0,2026-01-19,1,0,5D_Control,burst,台南市,metro,1,268,438,1.5,0.265,135.09,0.16203,0.00214,0.0012,0,0,0,high_risk
66,1,2026-01-26,0,1,5D_Control,burst,台南市,metro,1,268,438,1.5,0.265,126.1,0.1437,0.00283,0.00084,0,0,0,high_risk
66,2,2026-02-02,0,1,5D_Control,burst,台南市,metro,1,268,438,1.5,0.265,115.41,0.1353,0.00251,0.00157,0,0,0,high_risk
66,3,2026-02-23,0,1,5D_Control,burst,台南市,metro,1,268,438,1.5,0.265,112.89,0.14373,0.00244,0.00134,0,0,0,high_risk
66,4,2026-03-02,0,1,5D_Control,burst,台南市,metro,1,268,438,1.5,0.265,121.26,0.11632,0.00295,0.00148,0,0,0,high_risk
67,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,305,116,0.3803,0.0,113.27,0.16484,0.00239,0.00207,0,0,0,high_risk
67,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,305,116,0.3803,0.0,117.63,0.14488,0.00328,0.00114,0,0,0,high_risk
67,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,305,116,0.3803,0.0,125.5,0.1708,0.00309,0.00141,0,0,0,high_risk
67,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,305,116,0.3803,0.0,132.24,0.13683,0.0028,0.00182,0,0,0,high_risk
67,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,305,116,0.3803,0.0,127.87,0.17022,0.00301,0.00168,0,0,0,high_risk
68,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,297,139,0.468,0.0,104.67,0.14297,0.00214,0.00114,0,0,0,high_risk
68,1,2026-01-26,0,1,7D,vacant,台北市,metro,1,297,139,0.468,0.0,125.43,0.15925,0.00256,0.00127,0,0,0,high_risk
68,2,2026-02-02,0,1,7D,vacant,台北市,metro,1,297,139,0.468,0.0,123.58,0.17842,0.00316,0.0012,0,0,0,high_risk
68,3,2026-02-23,0,1,7D,vacant,台北市,metro,1,297,139,0.468,0.0,126.31,0.16841,0.00332,0.00136,0,0,0,high_risk
68,4,2026-03-02,0,1,7D,vacant,台北市,metro,1,297,139,0.468,0.0,135.93,0.14032,0.00336,0.00131,0,0,0,high_risk
69,0,2026-01-19,1,0,6D,burst,台中市,metro,1,246,450,1.5,0.2473,106.49,0.15491,0.00255,0.00128,0,0,0,high_risk
69,1,2026-01-26,0,1,6D,burst,台中市,metro,1,246,450,1.5,0.2473,118.27,0.14248,0.00375,0.00143,0,0,0,high_risk
69,2,2026-02-02,0,1,6D,burst,台中市,metro,1,246,450,1.5,0.2473,127.73,0.13958,0.00308,0.00118,0,0,0,high_risk
69,3,2026-02-23,0,1,6D,burst,台中市,metro,1,246,450,1.5,0.2473,110.35,0.16676,0.00309,0.00141,0,0,0,high_risk
69,4,2026-03-02,0,1,6D,burst,台中市,metro,1,246,450,1.5,0.2473,134.81,0.1734,0.00189,0.00087,0,0,0,high_risk
70,0,2026-01-19,1,0,6D,burst,新北市,metro,1,241,426,1.5,0.2661,125.95,0.17161,0.00147,0.00134,0,0,0,high_risk
70,1,2026-01-26,0,1,6D,burst,新北市,metro,1,241,426,1.5,0.2661,129.77,0.17404,0.00187,0.00128,0,0,0,high_risk
70,2,2026-02-02,0,1,6D,burst,新北市,metro,1,241,426,1.5,0.2661,118.43,0.16482,0.00288,0.00143,0,0,0,high_risk
70,3,2026-02-23,0,1,6D,burst,新北市,metro,1,241,426,1.5,0.2661,129.51,0.1609,0.0022,0.00166,0,0,0,high_risk
70,4,2026-03-02,0,1,6D,burst,新北市,metro,1,241,426,1.5,0.2661,131.55,0.1489,0.00269,0.00122,0,0,0,high_risk
71,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,322,84,0.2609,0.0,124.86,0.1584,0.00242,0.00107,0,0,0,high_risk
71,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,322,84,0.2609,0.0,124.88,0.14518,0.00296,0.00105,0,0,0,high_risk
71,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,322,84,0.2609,0.0,125.16,0.15232,0.00326,0.0015,0,0,0,high_risk
71,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,322,84,0.2609,0.0,116.09,0.16633,0.00155,0.00139,0,0,0,high_risk
71,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,322,84,0.2609,0.0,121.82,0.16323,0.00263,0.00156,0,0,0,high_risk
72,0,2026-01-19,1,0,5D_G2,burst,其他,rural,0,315,416,1.3206,0.2156,121.78,0.21097,0.00301,0.00139,1,1,0,high_risk
72,1,2026-01-26,0,1,5D_G2,burst,其他,rural,0,315,416,1.3206,0.2156,124.07,0.11481,0.00193,0.00122,1,1,0,high_risk
72,2,2026-02-02,0,1,5D_G2,burst,其他,rural,0,315,416,1.3206,0.2156,129.0,0.13312,0.00281,0.00147,1,1,0,high_risk
72,3,2026-02-23,0,1,5D_G2,burst,其他,rural,0,315,416,1.3206,0.2156,112.53,0.11364,0.00281,0.00096,1,1,0,high_risk
72,4,2026-03-02,0,1,5D_G2,burst,其他,rural,0,315,416,1.3206,0.2156,120.0,0.12918,0.00305,0.00189,1,1,0,high_risk
73,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,308,112,0.3636,0.0,134.85,0.15979,0.00297,0.00089,0,0,0,high_risk
73,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,308,112,0.3636,0.0,117.05,0.17767,0.00247,0.00165,0,0,0,high_risk
73,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,308,112,0.3636,0.0,116.42,0.15826,0.00328,0.00133,0,0,0,high_risk
